Wave Flux FluxCon
5477.8 1.035139 1.03543638784
5478.2 1.035739 1.0351476053
5478.6 1.036355 1.03489596042
5479.0 1.033183 1.0346810397
5479.4 1.033815 1.034503602
5479.8 1.033461 1.03436514403
5480.2 1.033734 1.03426688016
5480.6 1.034058 1.03420893684
5481.0 1.033671 1.0341893861
5481.4 1.033943 1.0342035278
5481.8 1.034859 1.03424370702
5482.2 1.033306 1.03429943949
5482.6 1.033898 1.03435782985
5483.0 1.034121 1.03440468961
5483.4 1.034914 1.03442604528
5483.8 1.037091 1.03440981252
5484.2 1.035656 1.03434754063
5484.6 1.033171 1.0342355134
5485.0 1.036179 1.03407502602
5485.4 1.03538 1.03387173219
5485.8 1.031949 1.03363400907
5486.2 1.032635 1.03337098795
5486.6 1.033152 1.03309067169
5487.0 1.034055 1.03279856993
5487.4 1.031448 1.03249759085
5487.8 1.031325 1.03218882265
5488.2 1.033532 1.03187296374
5488.6 1.032076 1.03155209709
5489.0 1.031066 1.03123085242
5489.4 1.032529 1.03091696619
5489.8 1.030349 1.03062039522
5490.2 1.028663 1.0303514144
5490.6 1.028668 1.03011869952
5491.0 1.028237 1.02992735344
5491.4 1.029148 1.02977787957
5491.8 1.029953 1.029666664
5492.2 1.030926 1.0295873019
5492.6 1.029363 1.02953278465
5493.0 1.029017 1.02949783823
5493.4 1.029452 1.02948011985
5493.8 1.030262 1.02948043445
5494.2 1.030223 1.02950158481
5494.6 1.027824 1.02954586613
5495.0 1.028752 1.02961221071
5495.4 1.028686 1.02969351549
5495.8 1.029745 1.02977543697
5496.2 1.027513 1.02983694232
5496.6 1.030718 1.02985254009
5497.0 1.034572 1.02979632984
5497.4 1.032299 1.02964656572
5497.8 1.030854 1.02938925453
5498.2 1.031117 1.02902055228
5498.6 1.028571 1.02854706404
5499.0 1.028171 1.02798401964
5499.4 1.027833 1.02735218434
5499.8 1.027063 1.02667439524
5500.2 1.026454 1.02597236945
5500.6 1.023693 1.02526445563
5501.0 1.022924 1.02456502734
5501.4 1.023784 1.02388477446
5501.8 1.024281 1.02323180364
5502.2 1.023769 1.02261302633
5502.6 1.021649 1.02203497203
5503.0 1.019932 1.02150404066
5503.4 1.020539 1.0210258404
5503.8 1.019028 1.02060427448
5504.2 1.017987 1.02024059296
5504.6 1.02047 1.01993333403
5505.0 1.020406 1.0196791797
5505.4 1.018692 1.0194741534
5505.8 1.018998 1.01931547006
5506.2 1.020081 1.01920293262
5506.6 1.018289 1.0191392003
5507.0 1.018777 1.01912918835
5507.4 1.019462 1.01917820616
5507.8 1.016501 1.01928984304
5508.2 1.01717 1.01946396914
5508.6 1.019629 1.01969556201
5509.0 1.019769 1.0199748541
5509.4 1.020495 1.02028870143
5509.8 1.021493 1.02062269219
5510.2 1.021435 1.02096340642
5510.6 1.021535 1.02130022566
5511.0 1.021985 1.02162631129
5511.4 1.023147 1.0219383514
5511.8 1.020812 1.02223554505
5512.2 1.022321 1.02251814422
5512.6 1.023301 1.02278616572
5513.0 1.023055 1.0230384274
5513.4 1.023342 1.02327225573
5513.8 1.023464 1.02348374055
5514.2 1.025308 1.02366842328
5514.6 1.024101 1.02382197721
5515.0 1.02394 1.02394079078
5515.4 1.024086 1.02402227744
5515.8 1.024935 1.02406473829
5516.2 1.024502 1.02406715432
5516.6 1.024359 1.02402868884
5517.0 1.025012 1.02394822388
5517.4 1.024145 1.02382411378
5517.8 1.022244 1.02365442213
5518.2 1.02434 1.02343755008
5518.6 1.024222 1.02317304917
5519.0 1.0247 1.02286258797
5519.4 1.024256 1.02251062718
5519.8 1.021693 1.02212429522
5520.2 1.020292 1.02171282837
5520.6 1.021586 1.02128621934
5521.0 1.0209 1.02085350684
5521.4 1.019424 1.02042141264
5521.8 1.020602 1.01999316991
5522.2 1.020107 1.01956825404
5522.6 1.018484 1.01914243862
5523.0 1.017904 1.01870876246
5523.4 1.018351 1.01825899804
5523.8 1.018378 1.01778526876
5524.2 1.019916 1.01728165943
5524.6 1.01802 1.01674551986
5525.0 1.01495 1.01617803694
5525.4 1.015634 1.01558416116
5525.8 1.015478 1.01497179314
5526.2 1.014381 1.01435072701
5526.6 1.013428 1.01373104285
5527.0 1.012556 1.01312206113
5527.4 1.011812 1.01253125048
5527.8 1.012914 1.01196361696
5528.2 1.011003 1.01142150044
5528.6 1.010144 1.0109047114
5529.0 1.008313 1.0104111287
5529.4 1.01022 1.00993771936
5529.8 1.011495 1.00948184164
5530.2 1.00943 1.00904234916
5530.6 1.008602 1.00862061168
5531.0 1.007309 1.00822092514
5531.4 1.006687 1.00785007124
5531.8 1.008077 1.00751660342
5532.2 1.006861 1.00722972516
5532.6 1.005625 1.00699800888
5533.0 1.005216 1.00682826219
5533.4 1.007398 1.00672500753
5533.8 1.005796 1.00668988087
5534.2 1.006067 1.00672146299
5534.6 1.005213 1.00681565061
5535.0 1.005638 1.0069661496
5535.4 1.008157 1.00716527552
5535.8 1.007752 1.00740489603
5536.2 1.006977 1.00767706981
5536.6 1.008047 1.00797421914
5537.0 1.009494 1.00828875831
5537.4 1.00751 1.00861210746
5537.8 1.007023 1.00893330392
5538.2 1.010628 1.0092379646
5538.6 1.009597 1.00950810744
5539.0 1.009676 1.00972300039
5539.4 1.01081 1.00986129262
5539.8 1.01316 1.00990401716
5540.2 1.011362 1.00983769088
5540.6 1.01167 1.00965708493
5541.0 1.012189 1.00936677046
5541.4 1.009094 1.00898127003
5541.8 1.008225 1.00852341375
5542.2 1.008111 1.00802182091
5542.6 1.007716 1.00750725342
5543.0 1.006127 1.00700907566
5543.4 1.006437 1.00655202863
5543.8 1.003327 1.00615379198
5544.2 1.003456 1.0058238426
5544.6 1.005397 1.00556379842
5545.0 1.005264 1.00536891261
5545.4 1.00538 1.00523035283
5545.8 1.005559 1.00513787033
5546.2 1.005039 1.0050821527
5546.6 1.005033 1.00505575003
5547.0 1.005092 1.00505337131
5547.4 1.00447 1.00507092964
5547.8 1.004372 1.00510438544
5548.2 1.00443 1.0051483463
5548.6 1.005134 1.00519580438
5549.0 1.004881 1.00523859636
5549.4 1.006963 1.00526852482
5549.8 1.00656 1.00527898685
5550.2 1.006006 1.00526608036
5550.6 1.0052 1.00522896021
5551.0 1.00541 1.00516916321
5551.4 1.00452 1.00508944709
5551.8 1.004503 1.00499221257
5552.2 1.004705 1.00487847723
5552.6 1.004766 1.00474780902
5553.0 1.004356 1.00459877271
5553.4 1.00681 1.00442992162
5553.8 1.005766 1.00424081031
5554.2 1.004639 1.00403251349
5554.6 1.001446 1.0038073183
5555.0 1.002666 1.00356825916
5555.4 1.00328 1.00331845765
5555.8 1.003986 1.0030607179
5556.2 1.004106 1.00279775302
5556.6 1.002974 1.00253250964
5557.0 1.002145 1.00226844518
5557.4 1.001271 1.00200964667
5557.8 1.001346 1.00176025502
5558.2 1.000671 1.00152377347
5558.6 1.000867 1.0013023078
5559.0 1.002776 1.00109625912
5559.4 0.9998516 1.00090430712
5559.8 0.9995027 1.00072394502
5560.2 1.001648 1.00055215024
5560.6 1.001156 1.00038604844
5561.0 0.999383 1.00022331943
5561.4 1.0013 1.0000622565
5561.8 0.9993005 0.999901535018
5562.2 0.9983878 0.999739886051
5562.6 1.000257 0.99957586021
5563.0 0.9991852 0.999408088239
5563.4 1.000048 0.9992354177
5563.8 1.000151 0.999057325426
5564.2 0.9986191 0.998874317525
5564.6 0.998122 0.998687840821
5565.0 0.9983273 0.998500013913
5565.4 0.9987587 0.998313192966
5565.8 0.9975994 0.99812940093
5566.2 0.9975903 0.99794993103
5566.6 0.9978809 0.997775202006
5567.0 0.9983608 0.99760470358
5567.4 0.9977005 0.997437141515
5567.8 0.9963847 0.997270704734
5568.2 0.9972615 0.997103354901
5568.6 0.9961151 0.996933127763
5569.0 0.9976656 0.996758506584
5569.4 0.997551 0.996578879911
5569.8 0.9960822 0.996394402007
5570.2 0.9967587 0.996205841155
5570.6 0.9965664 0.996014247831
5571.0 0.9939213 0.995819962263
5571.4 0.9949155 0.995622141971
5571.8 0.996298 0.995418651856
5572.2 0.9955761 0.995206308128
5572.6 0.9960271 0.994981638475
5573.0 0.9949474 0.994742123848
5573.4 0.9940825 0.994487138117
5573.8 0.9955789 0.994218482053
5574.2 0.993151 0.993940351287
5574.6 0.9935757 0.993658463607
5575.0 0.9944381 0.993378935042
5575.4 0.9930014 0.993106796904
5575.8 0.9911361 0.992844957743
5576.2 0.9906449 0.992593907569
5576.6 0.9929622 0.992352194037
5577.0 0.9938474 0.992117876892
5577.4 0.9914899 0.991890110223
5577.8 0.9934552 0.991670318144
5578.2 0.9930373 0.991462634106
5578.6 0.9887037 0.991272808819
5579.0 0.9885379 0.991106137725
5579.4 0.9916114 0.990965367474
5579.8 0.9900794 0.99084864689
5580.2 0.9900436 0.990748776575
5580.6 0.9903985 0.990653847149
5581.0 0.9914575 0.990549039547
5581.4 0.9931892 0.990419052406
5581.8 0.9907309 0.990250801201
5582.2 0.9899697 0.990035217661
5582.6 0.9894248 0.989768564598
5583.0 0.9903229 0.989452737261
5583.4 0.9907106 0.989094668391
5583.8 0.990042 0.988704986178
5584.2 0.9882057 0.988296166267
5584.6 0.9871083 0.987880693823
5585.0 0.9849008 0.987469087939
5585.4 0.9863524 0.987068816278
5585.8 0.9878434 0.986684280218
5586.2 0.9860262 0.986317718746
5586.6 0.986828 0.985970772578
5587.0 0.9857965 0.985646112663
5587.4 0.985709 0.985348638017
5587.8 0.9846725 0.985085078926
5588.2 0.9845347 0.984862769012
5588.6 0.9823267 0.98468765268
5589.0 0.9828751 0.984562253191
5589.4 0.9842255 0.984484357719
5589.8 0.9841313 0.984446772941
5590.2 0.9839705 0.984438298322
5590.6 0.985844 0.984445319224
5591.0 0.9866503 0.984453836761
5591.4 0.9835314 0.984450952702
5591.8 0.9838817 0.984426126751
5592.2 0.9834061 0.984371882911
5592.6 0.985487 0.984284622504
5593.0 0.9855139 0.984164908183
5593.4 0.9852092 0.98401779439
5593.8 0.9864978 0.983852392383
5594.2 0.9821843 0.983680566672
5594.6 0.9811668 0.983515123051
5595.0 0.9824905 0.983367198539
5595.4 0.9825277 0.983244195789
5595.8 0.9828739 0.983148198376
5596.2 0.9834637 0.983075702998
5596.6 0.9825568 0.983018260826
5597.0 0.9836199 0.98296410342
5597.4 0.9842178 0.982900055945
5597.8 0.9818183 0.982813450976
5598.2 0.982883 0.982693764634
5598.6 0.9832968 0.982534050793
5599.0 0.9847281 0.982331998442
5599.4 0.9821728 0.982090168892
5599.8 0.9825287 0.981815975849
5600.2 0.9817929 0.981520737425
5600.6 0.9808403 0.981218295462
5601.0 0.9799896 0.980923127932
5601.4 0.9792005 0.980648358076
5601.8 0.9807646 0.980404193052
5602.2 0.9796851 0.98019657721
5602.6 0.9799087 0.98002676594
5603.0 0.9792682 0.979891298654
5603.4 0.9790838 0.979782657556
5603.8 0.9792433 0.979690551119
5604.2 0.9792621 0.979603573231
5604.6 0.9797603 0.979511060763
5605.0 0.9820267 0.979404874777
5605.4 0.9815117 0.979280386995
5605.8 0.977596 0.979136448976
5606.2 0.9779862 0.978974665774
5606.6 0.9789602 0.978797560482
5607.0 0.9788218 0.978606884895
5607.4 0.9780946 0.978402252488
5607.8 0.9770474 0.978181192337
5608.2 0.9788643 0.977940098305
5608.6 0.9793993 0.977676012517
5609.0 0.9783602 0.977388707246
5609.4 0.9775016 0.977081937338
5609.8 0.9779138 0.9767635666
5610.2 0.9760279 0.976444223444
5610.6 0.9743114 0.976135075125
5611.0 0.9745045 0.975845145545
5611.4 0.9745205 0.975579188538
5611.8 0.9747809 0.97533680684
5612.2 0.9761524 0.975112814305
5612.6 0.9764106 0.974898702871
5613.0 0.9740757 0.974684894591
5613.4 0.9743304 0.97446285276
5613.8 0.9747189 0.974226708081
5614.2 0.974963 0.973974634068
5614.6 0.9736031 0.973709071688
5615.0 0.9731492 0.97343640278
5615.4 0.9742988 0.973166044964
5615.8 0.9724821 0.972908928939
5616.2 0.9719919 0.972675816614
5616.6 0.9720917 0.972475408346
5617.0 0.9706255 0.972312768031
5617.4 0.9702634 0.972188455739
5617.8 0.971857 0.972098754742
5618.2 0.973884 0.972036431069
5618.6 0.9725303 0.971992311519
5619.0 0.9715377 0.971957083869
5619.4 0.9720485 0.971922503651
5619.8 0.9715281 0.971882065092
5620.2 0.9720134 0.971830927365
5620.6 0.9733627 0.9717652781
5621.0 0.9710391 0.971681407366
5621.4 0.9710834 0.971575245685
5621.8 0.9712402 0.971442065849
5622.2 0.9715289 0.971277026754
5622.6 0.9727923 0.971076084455
5623.0 0.9722664 0.970837142655
5623.4 0.97084 0.970561050539
5623.8 0.9705568 0.970252020558
5624.2 0.9704105 0.96991760326
5624.6 0.9680644 0.969567939802
5625.0 0.9695414 0.969214527878
5625.4 0.9700028 0.96886908492
5625.8 0.9676085 0.968542398715
5626.2 0.9673473 0.968243278146
5626.6 0.9672062 0.967977860735
5627.0 0.9674021 0.967749338472
5627.4 0.967115 0.967557952492
5627.8 0.9672964 0.967401227744
5628.2 0.9664633 0.967274295177
5628.6 0.9680563 0.967170464331
5629.0 0.9670953 0.967081485641
5629.4 0.966142 0.966998150339
5629.8 0.9667344 0.966910772253
5630.2 0.9676456 0.966809802745
5630.6 0.9671691 0.966686698338
5631.0 0.9664122 0.966534673683
5631.4 0.9673744 0.966349325729
5631.8 0.9686556 0.966128933628
5632.2 0.9659808 0.965874111421
5632.6 0.9636883 0.965586999301
5633.0 0.9650303 0.965270450167
5633.4 0.9654762 0.964927178421
5633.8 0.9654768 0.964559370151
5634.2 0.9650106 0.964169032801
5634.6 0.9633561 0.963758679861
5635.0 0.9640061 0.963332289052
5635.4 0.9626863 0.96289597297
5635.8 0.9629591 0.962458157372
5636.2 0.9622412 0.962028934836
5636.6 0.9612015 0.961618832045
5637.0 0.9607466 0.961237081789
5637.4 0.9594573 0.960889801499
5637.8 0.9592058 0.960578723621
5638.2 0.9596998 0.960300740822
5638.6 0.9598255 0.960048298579
5639.0 0.960881 0.959811082345
5639.4 0.9605125 0.959578080703
5639.8 0.9595929 0.959339773152
5640.2 0.9589028 0.959089759398
5640.6 0.9590518 0.958825682171
5641.0 0.959516 0.958549151585
5641.4 0.9592083 0.958264602882
5641.8 0.9572977 0.957977856982
5642.2 0.9560456 0.957694525306
5642.6 0.9561258 0.957418974242
5643.0 0.9574614 0.957154058906
5643.4 0.958675 0.95690150323
5643.8 0.9566458 0.956662788407
5644.2 0.9565855 0.956439885494
5644.6 0.9557884 0.956235698261
5645.0 0.9550462 0.956053904831
5645.4 0.9566638 0.955898149946
5645.8 0.9540149 0.955771156521
5646.2 0.9544874 0.955673918908
5646.6 0.9559007 0.955605372758
5647.0 0.9564576 0.95556261339
5647.4 0.9557695 0.955541240214
5647.8 0.9550864 0.955535989746
5648.2 0.9551961 0.955541083808
5648.6 0.95454 0.955550511577
5649.0 0.9561884 0.955558110335
5649.4 0.9563046 0.955557526159
5649.8 0.9563728 0.95554219871
5650.2 0.9548738 0.955505522323
5650.6 0.9553009 0.955441012646
5651.0 0.9567245 0.955342586406
5651.4 0.9560945 0.955205020805
5651.8 0.9545963 0.955024576302
5652.2 0.9547912 0.954799873543
5652.6 0.9554251 0.954532613171
5653.0 0.956367 0.954228284271
5653.4 0.9550201 0.95389635212
5653.8 0.95272 0.953549389958
5654.2 0.9525279 0.953201757875
5654.6 0.9514747 0.952867627527
5655.0 0.9525145 0.952558883857
5655.4 0.9519029 0.952283202283
5655.8 0.9509118 0.952043014885
5656.2 0.9512815 0.951835424137
5656.6 0.9517714 0.95165309353
5657.0 0.9512486 0.951486059421
5657.4 0.9515737 0.951323937817
5657.8 0.9522878 0.951158353391
5658.2 0.9519013 0.950984781136
5658.6 0.9502857 0.950803810559
5659.0 0.9509877 0.950621189193
5659.4 0.952216 0.950446509294
5659.8 0.9494098 0.950291111102
5660.2 0.9472216 0.950165404231
5660.6 0.9484649 0.950076361621
5661.0 0.9506381 0.950025569308
5661.4 0.9501793 0.950008684337
5661.8 0.9485617 0.950016190115
5662.2 0.950266 0.950035023528
5662.6 0.9512495 0.950050864664
5663.0 0.9514725 0.950050293188
5663.4 0.9506127 0.950022163262
5663.8 0.95028 0.94995834101
5664.2 0.9497157 0.949853698341
5664.6 0.9492318 0.949705655425
5665.0 0.9505359 0.949513730838
5665.4 0.9499384 0.949279606865
5665.8 0.9493693 0.949007209983
5666.2 0.9504774 0.948702948939
5666.6 0.9490074 0.948375678822
5667.0 0.9475554 0.948036211628
5667.4 0.945788 0.947696188556
5667.8 0.9481688 0.947366555643
5668.2 0.9466413 0.947056239761
5668.6 0.9447663 0.946771242472
5669.0 0.9473613 0.946514296191
5669.4 0.9461606 0.946285061657
5669.8 0.9457882 0.946080800608
5670.2 0.9464173 0.945897313271
5670.6 0.9452801 0.945729588108
5671.0 0.9447234 0.945572348698
5671.4 0.945776 0.945420257294
5671.8 0.9464425 0.945268228786
5672.2 0.9439766 0.94511168882
5672.6 0.9450163 0.944946906751
5673.0 0.9456976 0.944771479823
5673.4 0.9450999 0.944584415284
5673.8 0.9445186 0.944385909333
5674.2 0.9445823 0.944176749338
5674.6 0.9440721 0.943957333366
5675.0 0.9431692 0.943726832916
5675.4 0.9423385 0.943482728387
5675.8 0.9423788 0.943221295172
5676.2 0.9439223 0.942938659017
5676.6 0.9452673 0.942632464312
5677.0 0.944483 0.942303440829
5677.4 0.9421391 0.941955798103
5677.8 0.9396489 0.941596693278
5678.2 0.9403153 0.941234509449
5678.6 0.9402965 0.940876573824
5679.0 0.9405006 0.940527239363
5679.4 0.9405632 0.94018688917
5679.8 0.9388844 0.939852202813
5680.2 0.9388829 0.939517695125
5680.6 0.9406831 0.939177930877
5681.0 0.9413468 0.938829340848
5681.4 0.9391308 0.938471419523
5681.8 0.9368265 0.938106832305
5682.2 0.9361698 0.937740478579
5682.6 0.9370951 0.937377880039
5683.0 0.9372905 0.937023744633
5683.4 0.9368102 0.936680860616
5683.8 0.9362472 0.936349790525
5684.2 0.9360779 0.936029154445
5684.6 0.9357027 0.935716561554
5685.0 0.9355248 0.935409677677
5685.4 0.9346366 0.935107271113
5685.8 0.9342213 0.934810037711
5686.2 0.9355779 0.934520958705
5686.6 0.9364806 0.934244968278
5687.0 0.9328936 0.933987963472
5687.4 0.9313326 0.933755294748
5687.8 0.9329071 0.93355028976
5688.2 0.9329607 0.933373119604
5688.6 0.9323441 0.933220615177
5689.0 0.9330593 0.933086952674
5689.4 0.9348662 0.932965084483
5689.8 0.9334222 0.932848654658
5690.2 0.932645 0.932733410464
5690.6 0.9319962 0.932617982161
5691.0 0.9332716 0.932503545523
5691.4 0.932008 0.932392736028
5691.8 0.9313051 0.932288242298
5692.2 0.9319945 0.93219150463
5692.6 0.9321319 0.932101826913
5693.0 0.9323521 0.932016395883
5693.4 0.9311939 0.931930817678
5693.8 0.931923 0.931840037517
5694.2 0.9336111 0.931739325576
5694.6 0.9320449 0.931624843247
5695.0 0.9317801 0.931493687099
5695.4 0.93037 0.931343631206
5695.8 0.930394 0.931172790311
5696.2 0.9316776 0.93097914442
5696.6 0.9311785 0.930760596036
5697.0 0.9321072 0.930515523888
5697.4 0.9306564 0.930243402037
5697.8 0.9299802 0.929945527261
5698.2 0.9297968 0.929625601392
5698.6 0.9288794 0.929289830626
5699.0 0.9286968 0.92894658131
5699.4 0.9300636 0.928605529836
5699.8 0.9284145 0.928276399777
5700.2 0.9268861 0.927967388265
5700.6 0.9264833 0.927683569857
5701.0 0.9261778 0.927425607881
5701.4 0.9267706 0.927189141242
5701.8 0.9268477 0.92696521673
5702.2 0.9277102 0.926741784854
5702.6 0.9266635 0.926505790275
5703.0 0.9274657 0.926245870358
5703.4 0.9272621 0.925954614764
5703.8 0.9255852 0.925629954314
5704.2 0.9266359 0.925275564624
5704.6 0.9250355 0.924900020368
5705.0 0.9236643 0.924515129266
5705.4 0.9232779 0.924133800348
5705.8 0.9239413 0.923768173893
5706.2 0.9224066 0.923428075765
5706.6 0.9224008 0.923120306113
5707.0 0.9231308 0.922848656131
5707.4 0.9223946 0.922614423963
5707.8 0.9221155 0.922416992441
5708.2 0.9216688 0.92225449954
5708.6 0.9219122 0.922124299326
5709.0 0.9215995 0.922022915945
5709.4 0.9223371 0.92194594158
5709.8 0.9214771 0.921887763211
5710.2 0.920496 0.921841386207
5710.6 0.9226518 0.921798496052
5711.0 0.9224778 0.921749863747
5711.4 0.92136 0.921685995211
5711.8 0.9223066 0.921597911104
5712.2 0.9220619 0.921478197127
5712.6 0.9213052 0.921321577627
5713.0 0.9227279 0.921125306384
5713.4 0.9219398 0.920889263218
5713.8 0.9202452 0.920615543291
5714.2 0.919792 0.920307656799
5714.6 0.9204172 0.919969948036
5715.0 0.9203554 0.919607093134
5715.4 0.9187423 0.919223815806
5715.8 0.9193683 0.918825134319
5716.2 0.9187294 0.918416767816
5716.6 0.9179087 0.918005614423
5717.0 0.9181551 0.917599984157
5717.4 0.9167565 0.917209449487
5717.8 0.9165543 0.916844135222
5718.2 0.9158134 0.916513681869
5718.6 0.915612 0.916226034929
5719.0 0.9144314 0.915986040043
5719.4 0.9151399 0.915794423944
5719.8 0.9163938 0.915647286424
5720.2 0.9144824 0.915536023912
5720.6 0.9143336 0.9154480608
5721.0 0.9160487 0.915368111568
5721.4 0.9158257 0.915279918081
5721.8 0.9153336 0.915168423585
5722.2 0.9163663 0.915021878181
5722.6 0.9163318 0.91483344603
5723.0 0.9156921 0.914602218823
5723.4 0.914671 0.914333194405
5723.8 0.9134239 0.914036447954
5724.2 0.913534 0.913725379328
5724.6 0.9136652 0.91341450275
5725.0 0.9127229 0.913117141479
5725.4 0.9119898 0.912843241005
5725.8 0.9118948 0.912597909844
5726.2 0.91167 0.91238062983
5726.6 0.9115751 0.912185698156
5727.0 0.9118467 0.912003371277
5727.4 0.9112924 0.911821974831
5727.8 0.9136187 0.911630500585
5728.2 0.913882 0.911420926928
5728.6 0.9111573 0.911190017073
5729.0 0.9096618 0.910940043954
5729.4 0.9110599 0.910678427003
5729.8 0.9107056 0.910416289253
5730.2 0.9103585 0.910166228612
5730.6 0.9095632 0.909939982223
5731.0 0.9082025 0.909746042138
5731.4 0.9079573 0.909587979426
5731.8 0.9086666 0.909463612267
5732.2 0.9097838 0.909365155955
5732.6 0.9100835 0.909280202744
5733.0 0.9100198 0.909193701949
5733.4 0.9076895 0.9090901674
5733.8 0.909436 0.908956253783
5734.2 0.9115127 0.908782880789
5734.6 0.9097357 0.908566910367
5735.0 0.9079032 0.908311822324
5735.4 0.9085909 0.908027192056
5735.8 0.9093649 0.907727251424
5736.2 0.9063321 0.907428266488
5736.6 0.9050085 0.907145741387
5737.0 0.9065241 0.90689175078
5737.4 0.9048054 0.906673308157
5737.8 0.9064482 0.906491478876
5738.2 0.906995 0.906342048424
5738.6 0.9061639 0.906217035332
5739.0 0.9061636 0.90610649625
5739.4 0.9071793 0.90600025011
5739.8 0.9047586 0.905889245656
5740.2 0.9061391 0.905766140756
5740.6 0.905766 0.905625339476
5741.0 0.9067124 0.905462825863
